2026-08-13 16:12:17,430 | INFO | session=6034cd42 | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 16:12:17,926 | INFO | session=6034cd42 | launcher_message | {"message": "Loaded 81 missions."}
2026-08-13 16:12:17,927 | INFO | session=6034cd42 | launcher_ready | {"has_seed": false, "missions": 81, "seed": ""}
2026-08-13 16:12:51,745 | INFO | session=59bd0ad1 | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 16:12:52,800 | INFO | session=59bd0ad1 | launcher_message | {"message": "Loaded 81 missions."}
2026-08-13 16:12:52,801 | INFO | session=59bd0ad1 | launcher_ready | {"has_seed": false, "missions": 81, "seed": ""}
2026-08-13 17:57:04,384 | INFO | session=089acc26 | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 17:57:05,820 | INFO | session=089acc26 | self_check_finished | {"all_mission_maps_exist": true, "app_version": "0.1.0", "authored_map_modifier_preserved": true, "battle_ini_exists": true, "campaign_grouping_valid": true, "clone_source_map_unchanged": true, "diagnostic_log": "C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\logs\\launcher.log", "difficulty_fallback_valid": true, "dta_buildable_type_count": 214, "dta_catalogue_type_count": 865, "dta_e1_cameo_extracted": true, "dta_house_reward_count": 6, "dta_puzzle_exists": true, "dta_reward_adapter_status": "broad player-house modifiers and guarded Vinifera production clones enabled; clone behavior needs live verification", "dta_reward_pool_count": 510, "dta_unit_clone_reward_count": 504, "engine": "Tiberian Sun + Vinifera", "game": "Dawn of the Tiberium Age", "game_exe_exists": true, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "generated_map_enables_score_screen": true, "generated_map_has_difficulty_overlay": true, "launchvinifera_exists": true, "legacy_map_rules_isolated": true, "map_unit_preservation_policy_active": true, "missing_mission_maps": [], "mission_count": 81, "mission_counts_by_campaign": {"CR": 32, "Creeping Destruction": 8, "It Came From Red Alert!": 3, "PTTP": 9, "Special Ops": 20, "Toxic Diversion": 7, "Tutorial": 2}, "no_unreportable_objective_checks": true, "objective_reward_mode": "victory-only until DTA map-specific objective hooks are verified", "original_map_unchanged": true, "passed": true, "player_armor_modifier_works": true, "player_firepower_modifier_works": true, "rules_ini_exists": true, "safe_reward_pool_only": true, "spawn_contract_valid": true, "static_configs_valid": true, "vinifera_clone_written_to_generated_map": true, "vinifera_exists": true, "vinifera_production_clone_generated": true, "window_icon_exists": true}
2026-08-13 17:59:32,531 | INFO | session=3454eedd | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 17:59:33,186 | INFO | session=3454eedd | self_check_finished | {"all_mission_maps_exist": true, "app_version": "0.1.0", "authored_map_modifier_preserved": true, "battle_ini_exists": true, "campaign_grouping_valid": true, "clone_source_map_unchanged": true, "diagnostic_log": "C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\logs\\launcher.log", "difficulty_fallback_valid": true, "dta_buildable_type_count": 214, "dta_catalogue_type_count": 865, "dta_e1_cameo_extracted": true, "dta_house_reward_count": 6, "dta_puzzle_exists": true, "dta_reward_adapter_status": "broad player-house modifiers and guarded Vinifera production clones enabled; clone behavior needs live verification", "dta_reward_pool_count": 532, "dta_unit_clone_reward_count": 504, "engine": "Tiberian Sun + Vinifera", "game": "Dawn of the Tiberium Age", "game_exe_exists": true, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "generated_map_enables_score_screen": true, "generated_map_has_difficulty_overlay": true, "launchvinifera_exists": true, "legacy_map_rules_isolated": true, "map_unit_preservation_policy_active": true, "missing_mission_maps": [], "mission_count": 81, "mission_counts_by_campaign": {"CR": 32, "Creeping Destruction": 8, "It Came From Red Alert!": 3, "PTTP": 9, "Special Ops": 20, "Toxic Diversion": 7, "Tutorial": 2}, "no_unreportable_objective_checks": true, "objective_reward_mode": "victory-only until DTA map-specific objective hooks are verified", "original_map_unchanged": true, "passed": false, "player_armor_modifier_works": true, "player_firepower_modifier_works": true, "rules_ini_exists": true, "safe_reward_pool_only": false, "spawn_contract_valid": true, "static_configs_valid": true, "vinifera_clone_written_to_generated_map": true, "vinifera_exists": true, "vinifera_production_clone_generated": true, "window_icon_exists": true}
2026-08-13 18:01:41,405 | INFO | session=5944d1c9 | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 18:01:42,209 | INFO | session=5944d1c9 | self_check_finished | {"all_mission_maps_exist": true, "app_version": "0.1.0", "authored_map_modifier_preserved": true, "battle_ini_exists": true, "campaign_grouping_valid": true, "clone_source_map_unchanged": true, "diagnostic_log": "C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\logs\\launcher.log", "difficulty_fallback_valid": true, "dta_buildable_type_count": 214, "dta_catalogue_type_count": 865, "dta_e1_cameo_extracted": true, "dta_house_reward_count": 6, "dta_infantry_access_reward_count": 22, "dta_player_infantry_access_valid": true, "dta_puzzle_exists": true, "dta_reward_adapter_status": "broad player-house modifiers and guarded Vinifera production clones enabled; clone behavior needs live verification", "dta_reward_pool_count": 532, "dta_unit_clone_reward_count": 504, "engine": "Tiberian Sun + Vinifera", "game": "Dawn of the Tiberium Age", "game_exe_exists": true, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "generated_map_enables_score_screen": true, "generated_map_has_difficulty_overlay": true, "launchvinifera_exists": true, "legacy_map_rules_isolated": true, "map_unit_preservation_policy_active": true, "missing_mission_maps": [], "mission_count": 81, "mission_counts_by_campaign": {"CR": 32, "Creeping Destruction": 8, "It Came From Red Alert!": 3, "PTTP": 9, "Special Ops": 20, "Toxic Diversion": 7, "Tutorial": 2}, "no_unreportable_objective_checks": true, "objective_reward_mode": "victory-only until DTA map-specific objective hooks are verified", "original_map_unchanged": true, "passed": true, "player_armor_modifier_works": true, "player_firepower_modifier_works": true, "rules_ini_exists": true, "safe_reward_pool_only": true, "spawn_contract_valid": true, "static_configs_valid": true, "vinifera_clone_written_to_generated_map": true, "vinifera_exists": true, "vinifera_production_clone_generated": true, "window_icon_exists": true}
2026-08-13 18:04:13,647 | INFO | session=1b8e9342 | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 18:04:14,527 | INFO | session=1b8e9342 | self_check_finished | {"all_mission_maps_exist": true, "app_version": "0.1.0", "authored_map_modifier_preserved": true, "battle_ini_exists": true, "campaign_grouping_valid": true, "chaos_access_seed_plan_valid": true, "clone_source_map_unchanged": true, "diagnostic_log": "C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\logs\\launcher.log", "difficulty_fallback_valid": true, "dta_access_source_map_unchanged": true, "dta_buildable_type_count": 214, "dta_catalogue_type_count": 865, "dta_e1_cameo_extracted": true, "dta_house_reward_count": 6, "dta_infantry_access_reward_count": 22, "dta_infantry_access_written_to_generated_map": true, "dta_player_infantry_access_valid": true, "dta_puzzle_exists": true, "dta_reward_adapter_status": "broad player-house modifiers and guarded Vinifera production clones enabled; clone behavior needs live verification", "dta_reward_pool_count": 532, "dta_unit_clone_reward_count": 504, "engine": "Tiberian Sun + Vinifera", "game": "Dawn of the Tiberium Age", "game_exe_exists": true, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "generated_map_enables_score_screen": true, "generated_map_has_difficulty_overlay": true, "launchvinifera_exists": true, "legacy_map_rules_isolated": true, "map_unit_preservation_policy_active": true, "missing_mission_maps": [], "mission_count": 81, "mission_counts_by_campaign": {"CR": 32, "Creeping Destruction": 8, "It Came From Red Alert!": 3, "PTTP": 9, "Special Ops": 20, "Toxic Diversion": 7, "Tutorial": 2}, "no_unreportable_objective_checks": true, "objective_reward_mode": "victory-only until DTA map-specific objective hooks are verified", "original_map_unchanged": true, "passed": true, "player_armor_modifier_works": true, "player_firepower_modifier_works": true, "rules_ini_exists": true, "safe_reward_pool_only": true, "spawn_contract_valid": true, "standard_access_seed_plan_valid": true, "static_configs_valid": true, "vinifera_clone_written_to_generated_map": true, "vinifera_exists": true, "vinifera_production_clone_generated": true, "window_icon_exists": true}
2026-08-13 18:05:29,788 | INFO | session=05338499 | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 18:05:30,600 | INFO | session=05338499 | self_check_finished | {"all_mission_maps_exist": true, "app_version": "0.1.0", "authored_map_modifier_preserved": true, "battle_ini_exists": true, "campaign_grouping_valid": true, "chaos_access_seed_plan_valid": true, "clone_source_map_unchanged": true, "diagnostic_log": "C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\logs\\launcher.log", "difficulty_fallback_valid": true, "dta_access_source_map_unchanged": true, "dta_buildable_type_count": 214, "dta_catalogue_type_count": 865, "dta_e1_cameo_extracted": true, "dta_house_reward_count": 6, "dta_infantry_access_reward_count": 22, "dta_infantry_access_written_to_generated_map": false, "dta_player_infantry_access_valid": false, "dta_puzzle_exists": true, "dta_reward_adapter_status": "broad player-house modifiers and guarded Vinifera production clones enabled; clone behavior needs live verification", "dta_reward_pool_count": 532, "dta_unit_clone_reward_count": 504, "engine": "Tiberian Sun + Vinifera", "game": "Dawn of the Tiberium Age", "game_exe_exists": true, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "generated_map_enables_score_screen": true, "generated_map_has_difficulty_overlay": true, "launchvinifera_exists": true, "legacy_map_rules_isolated": true, "map_unit_preservation_policy_active": true, "missing_mission_maps": [], "mission_count": 81, "mission_counts_by_campaign": {"CR": 32, "Creeping Destruction": 8, "It Came From Red Alert!": 3, "PTTP": 9, "Special Ops": 20, "Toxic Diversion": 7, "Tutorial": 2}, "no_unreportable_objective_checks": true, "objective_reward_mode": "victory-only until DTA map-specific objective hooks are verified", "original_map_unchanged": true, "passed": false, "player_armor_modifier_works": true, "player_firepower_modifier_works": true, "rules_ini_exists": true, "safe_reward_pool_only": true, "spawn_contract_valid": true, "standard_access_seed_plan_valid": true, "static_configs_valid": true, "vinifera_clone_written_to_generated_map": true, "vinifera_exists": true, "vinifera_production_clone_generated": true, "window_icon_exists": true}
2026-08-13 18:06:48,254 | INFO | session=ea93831d | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 18:06:49,009 | INFO | session=ea93831d | self_check_finished | {"all_mission_maps_exist": true, "app_version": "0.1.0", "authored_map_modifier_preserved": true, "battle_ini_exists": true, "campaign_grouping_valid": true, "chaos_access_seed_plan_valid": true, "clone_source_map_unchanged": true, "diagnostic_log": "C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\logs\\launcher.log", "difficulty_fallback_valid": true, "dta_access_source_map_unchanged": true, "dta_buildable_type_count": 214, "dta_catalogue_type_count": 865, "dta_e1_cameo_extracted": true, "dta_house_reward_count": 6, "dta_infantry_access_reward_count": 22, "dta_infantry_access_written_to_generated_map": true, "dta_player_infantry_access_valid": true, "dta_puzzle_exists": true, "dta_reward_adapter_status": "broad player-house modifiers and guarded Vinifera production clones enabled; clone behavior needs live verification", "dta_reward_pool_count": 532, "dta_unit_clone_reward_count": 504, "engine": "Tiberian Sun + Vinifera", "game": "Dawn of the Tiberium Age", "game_exe_exists": true, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "generated_map_enables_score_screen": true, "generated_map_has_difficulty_overlay": true, "launchvinifera_exists": true, "legacy_map_rules_isolated": true, "map_unit_preservation_policy_active": true, "missing_mission_maps": [], "mission_count": 81, "mission_counts_by_campaign": {"CR": 32, "Creeping Destruction": 8, "It Came From Red Alert!": 3, "PTTP": 9, "Special Ops": 20, "Toxic Diversion": 7, "Tutorial": 2}, "no_unreportable_objective_checks": true, "objective_reward_mode": "victory-only until DTA map-specific objective hooks are verified", "original_map_unchanged": true, "passed": true, "player_armor_modifier_works": true, "player_firepower_modifier_works": true, "rules_ini_exists": true, "safe_reward_pool_only": true, "spawn_contract_valid": true, "standard_access_seed_plan_valid": true, "static_configs_valid": true, "vinifera_clone_written_to_generated_map": true, "vinifera_exists": true, "vinifera_production_clone_generated": true, "window_icon_exists": true}
2026-08-13 18:08:53,833 | INFO | session=abc0663d | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 18:08:54,561 | INFO | session=abc0663d | self_check_finished | {"all_mission_maps_exist": true, "app_version": "0.1.0", "authored_map_modifier_preserved": true, "battle_ini_exists": true, "campaign_grouping_valid": true, "chaos_access_seed_plan_valid": true, "clone_source_map_unchanged": true, "diagnostic_log": "C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\logs\\launcher.log", "difficulty_fallback_valid": true, "dta_access_source_map_unchanged": true, "dta_buildable_type_count": 214, "dta_catalogue_type_count": 865, "dta_e1_cameo_extracted": true, "dta_house_reward_count": 6, "dta_infantry_access_reward_count": 22, "dta_infantry_access_written_to_generated_map": true, "dta_player_infantry_access_valid": true, "dta_puzzle_exists": true, "dta_reward_adapter_status": "broad player-house modifiers and guarded Vinifera production clones enabled; infantry access isolation enabled; production and save/load behavior need live verification", "dta_reward_pool_count": 532, "dta_unit_clone_reward_count": 504, "engine": "Tiberian Sun + Vinifera", "game": "Dawn of the Tiberium Age", "game_exe_exists": true, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "generated_map_enables_score_screen": true, "generated_map_has_difficulty_overlay": true, "launchvinifera_exists": true, "legacy_map_rules_isolated": true, "map_unit_preservation_policy_active": true, "missing_mission_maps": [], "mission_count": 81, "mission_counts_by_campaign": {"CR": 32, "Creeping Destruction": 8, "It Came From Red Alert!": 3, "PTTP": 9, "Special Ops": 20, "Toxic Diversion": 7, "Tutorial": 2}, "no_unreportable_objective_checks": true, "objective_reward_mode": "victory-only until DTA map-specific objective hooks are verified", "original_map_unchanged": true, "passed": true, "player_armor_modifier_works": true, "player_firepower_modifier_works": true, "rules_ini_exists": true, "safe_reward_pool_only": true, "spawn_contract_valid": true, "standard_access_seed_plan_valid": true, "static_configs_valid": true, "vinifera_clone_written_to_generated_map": true, "vinifera_exists": true, "vinifera_production_clone_generated": true, "window_icon_exists": true}
2026-08-13 18:09:57,326 | INFO | session=4f0463ef | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 18:09:58,081 | INFO | session=4f0463ef | self_check_finished | {"all_mission_maps_exist": true, "app_version": "0.1.0", "authored_map_modifier_preserved": true, "battle_ini_exists": true, "campaign_grouping_valid": true, "chaos_access_seed_plan_valid": true, "clone_source_map_unchanged": true, "diagnostic_log": "C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\logs\\launcher.log", "difficulty_fallback_valid": true, "dta_access_source_map_unchanged": true, "dta_buildable_type_count": 214, "dta_catalogue_type_count": 865, "dta_e1_cameo_extracted": true, "dta_house_reward_count": 6, "dta_infantry_access_reward_count": 22, "dta_infantry_access_written_to_generated_map": true, "dta_player_infantry_access_valid": true, "dta_puzzle_exists": true, "dta_reward_adapter_status": "broad player-house modifiers and guarded Vinifera production clones enabled; infantry access isolation enabled; production and save/load behavior need live verification", "dta_reward_pool_count": 532, "dta_unit_clone_reward_count": 504, "engine": "Tiberian Sun + Vinifera", "game": "Dawn of the Tiberium Age", "game_exe_exists": true, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "generated_map_enables_score_screen": true, "generated_map_has_difficulty_overlay": true, "launchvinifera_exists": true, "legacy_map_rules_isolated": true, "map_unit_preservation_policy_active": true, "missing_mission_maps": [], "mission_count": 81, "mission_counts_by_campaign": {"CR": 32, "Creeping Destruction": 8, "It Came From Red Alert!": 3, "PTTP": 9, "Special Ops": 20, "Toxic Diversion": 7, "Tutorial": 2}, "no_unreportable_objective_checks": true, "objective_reward_mode": "victory-only until DTA map-specific objective hooks are verified", "original_map_unchanged": true, "passed": true, "player_armor_modifier_works": true, "player_firepower_modifier_works": true, "rules_ini_exists": true, "safe_reward_pool_only": true, "spawn_contract_valid": true, "standard_access_seed_plan_valid": true, "static_configs_valid": true, "vinifera_clone_written_to_generated_map": true, "vinifera_exists": true, "vinifera_production_clone_generated": true, "window_icon_exists": true}
2026-08-13 18:18:15,545 | INFO | session=7ea6160f | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 18:18:16,384 | INFO | session=7ea6160f | self_check_finished | {"all_mission_maps_exist": true, "app_version": "0.1.0", "authored_map_modifier_preserved": true, "battle_ini_exists": true, "campaign_grouping_valid": true, "chaos_access_seed_plan_valid": true, "clone_source_map_unchanged": true, "diagnostic_log": "C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\logs\\launcher.log", "difficulty_fallback_valid": true, "dta_access_source_map_unchanged": true, "dta_buildable_type_count": 214, "dta_catalogue_type_count": 865, "dta_e1_cameo_extracted": true, "dta_house_reward_count": 6, "dta_infantry_access_reward_count": 22, "dta_infantry_access_written_to_generated_map": true, "dta_player_infantry_access_valid": true, "dta_puzzle_exists": true, "dta_reward_adapter_status": "broad player-house modifiers and guarded Vinifera production clones enabled; infantry access isolation enabled; production and save/load behavior need live verification", "dta_reward_pool_count": 532, "dta_unit_clone_reward_count": 504, "engine": "Tiberian Sun + Vinifera", "game": "Dawn of the Tiberium Age", "game_exe_exists": true, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "generated_map_enables_score_screen": true, "generated_map_has_difficulty_overlay": true, "launchvinifera_exists": true, "legacy_map_rules_isolated": true, "map_unit_preservation_policy_active": true, "missing_mission_maps": [], "mission_count": 81, "mission_counts_by_campaign": {"CR": 32, "Creeping Destruction": 8, "It Came From Red Alert!": 3, "PTTP": 9, "Special Ops": 20, "Toxic Diversion": 7, "Tutorial": 2}, "no_unreportable_objective_checks": true, "objective_reward_mode": "victory-only until DTA map-specific objective hooks are verified", "original_map_unchanged": true, "passed": true, "player_armor_modifier_works": true, "player_firepower_modifier_works": true, "rules_ini_exists": true, "safe_reward_pool_only": true, "spawn_contract_valid": true, "standard_access_seed_plan_valid": true, "static_configs_valid": true, "vinifera_clone_written_to_generated_map": true, "vinifera_exists": true, "vinifera_production_clone_generated": true, "window_icon_exists": true}
2026-08-13 18:18:47,273 | INFO | session=c9b1c7f0 | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 18:18:48,323 | INFO | session=c9b1c7f0 | launcher_message | {"message": "Loaded 81 missions."}
2026-08-13 18:18:48,324 | INFO | session=c9b1c7f0 | launcher_ready | {"has_seed": false, "missions": 81, "seed": ""}
2026-08-13 18:19:01,359 | INFO | session=c9b1c7f0 | launcher_message | {"message": "Launching selected mission: M_PTTP6 (Maps/Missions/PTTP6.MAP)"}
2026-08-13 18:19:01,359 | INFO | session=c9b1c7f0 | mission_launch_requested | {"code": "M_PTTP6", "completed_missions": 0, "difficulty": "Normal", "earned_rewards": 0, "game_speed": "3 - Medium", "reward_mode": "Standard", "scenario": "Maps/Missions/PTTP6.MAP", "seed": "", "side": "3", "title": "PTTP #6: Part and Parcel"}
2026-08-13 18:19:01,459 | INFO | session=c9b1c7f0 | launcher_message | {"message": "Written DTA spawn.ini: Scenario=spawnmap.ini, Side=3, Difficulty=Normal, DifficultyModeHuman=1, GameSpeed=3"}
2026-08-13 18:19:01,475 | INFO | session=c9b1c7f0 | launcher_message | {"message": "Attempting game launch via: \"C:\\Spiele\\Dawn of the Tiberium Age\\LaunchVinifera.dat\" -SPAWN -CD."}
2026-08-13 18:19:01,479 | INFO | session=c9b1c7f0 | launcher_message | {"message": "Launched game process PID=17220."}
2026-08-13 18:19:01,479 | INFO | session=c9b1c7f0 | mission_process_started | {"code": "M_PTTP6", "command": "\"C:\\Spiele\\Dawn of the Tiberium Age\\LaunchVinifera.dat\" -SPAWN -CD.", "difficulty": "Normal", "difficulty_engine_value": 1, "game_speed": 3, "generated_map": "C:\\Spiele\\Dawn of the Tiberium Age\\spawnmap.ini", "hook_markers": {}, "pid": 17220, "scenario": "Maps/Missions/PTTP6.MAP", "title": "PTTP #6: Part and Parcel"}
2026-08-13 18:19:01,480 | INFO | session=c9b1c7f0 | launcher_message | {"message": "DTA victory watcher is monitoring the Vinifera score-screen log signal."}
2026-08-13 18:20:30,458 | INFO | session=c9b1c7f0 | launcher_message | {"message": "Hook watcher stopped for spawnmap.ini. Seen 0/0 marker(s)."}
2026-08-13 18:20:30,459 | INFO | session=c9b1c7f0 | mission_process_finished | {"code": "M_PTTP6", "completed": false, "markers_expected": 0, "markers_seen": 0, "process_returncode": 0, "scenario": "spawnmap.ini"}
2026-08-13 18:20:59,715 | INFO | session=0c8707c2 | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 18:21:00,791 | INFO | session=0c8707c2 | launcher_message | {"message": "Loaded 81 missions."}
2026-08-13 18:21:00,792 | INFO | session=0c8707c2 | launcher_ready | {"has_seed": false, "missions": 81, "seed": ""}
2026-08-13 18:21:25,981 | INFO | session=0c8707c2 | launcher_message | {"message": "Generated seed DTA-0AC68226. Finish 15 missions. 1 reward(s) per objective, multiplied by mission weight. Start from the top-left neighbors. Setup saved to C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\configs\\player\\dta_randomizer.yaml."}
